design_name,variant,macros,clock_ns,utilization,macro_place,power_mesh,filler,mean_ir_drop,max_ir_drop,std_ir_drop,p90_ir_drop,p99_ir_drop,hotspot_pct
RISCY,a,2,5,0.8,1,8,1,0.06869773553656575,5.24783,0.16180041600847153,0.248611,0.7681760499999994,0.06201201637012742
RISCY,b,2,2,0.9,1,4,0,0.24349198962653815,8.39013,0.7652259082390226,0.7048487999999997,3.912112600000005,0.05103614457831325
RISCY,b,1,20,0.75,3,5,0,0.01522825010611615,1.05268,0.06172568794194395,0.0337362,0.27952275000000093,0.02546296296296296
RISCY,a,1,5,0.8,1,1,0,0.08031366037696185,1.64467,0.20498013583721178,0.231832,1.0639790000000002,0.05153184627788229
RISCY,a,1,5,0.85,1,2,0,0.08335159369880894,1.89185,0.197272485094129,0.3012658000000005,0.9923724399999999,0.05465648311346116
RISCY,b,2,2,0.8,3,1,1,0.2802204242951747,13.2933,1.0609103027189062,0.571346599999999,5.978598399999995,0.034019657077265224
RISCY,a,2,2,0.8,2,8,1,0.5100649481633511,470.891,7.333419393996749,1.3881240000000001,3.4599528000000004,0.0007633367899527595
RISCY,a,1,20,0.8,4,7,0,0.014509709084422872,0.305474,0.03417989094387614,0.0419021,0.181437,0.04526672937382424
RISCY,b,1,2,0.7,1,1,0,0.1257297575203361,11.8488,0.4095646217611902,0.3412008000000005,2.3036072000000014,0.03948283258628086
RISCY,b,2,2,0.85,2,2,1,0.46565052931862183,22.1372,1.7224412866691294,1.1108799999999999,9.054474500000003,0.0355072021484375
RISCY,a,3,2,0.7,4,7,0,0.10878574768573261,5.55545,0.31070192367324323,0.3263769999999998,1.6842374000000004,0.03509977028061799
RISCY,b,1,20,0.7,1,3,1,0.016985336449765367,1.27405,0.06057685502594395,0.0379086,0.28504259000000004,0.03926343926343926
RISCY,b,3,5,0.8,3,3,0,0.033785578640815245,5.42521,0.20499149605590358,0.0464916,0.6211067900000001,0.01686017163048965
RISCY,b,1,5,0.8,3,2,1,0.060184031546519696,4.22049,0.25276504319125326,0.12546200000000007,1.07062,0.02354904812268641
RISCY,b,1,2,0.7,1,3,0,0.08727601602656251,6.2651,0.3078522464873696,0.231147,1.4494350000000051,0.03374310270861995
RISCY,b,3,5,0.85,3,4,1,0.04245827061557686,3.92449,0.21967992217439053,0.0674725,0.6820415999999997,0.021487603305785124
RISCY,b,1,5,0.9,3,1,0,0.0750284913043958,5.47123,0.35995579282721796,0.125825,1.828451999999982,0.01984244946492271
RISCY,b,2,5,0.8,1,1,0,0.04795041570091515,2.39629,0.17863023025431027,0.09031292000000027,1.0517387999999956,0.036533707296621316
RISCY,b,2,2,0.85,1,8,0,0.297349833052298,14.9091,1.1073690669129606,0.762105,6.0498050000000125,0.0339508056640625
RISCY,a,1,2,0.8,1,4,0,0.30049530496190874,3.48312,0.5234701594278424,1.1476600000000001,2.0608960000000014,0.0638437248051599
RISCY,a,1,2,0.8,4,1,0,0.24838670935926163,7.02971,0.6423976869396267,0.7259249999999999,3.2623255000000033,0.05127989787691481
RISCY,b,1,2,0.7,1,5,0,0.10452539308608409,11.85,0.3378575617860475,0.3086568000000005,1.9101954000000092,0.03223420464799775
RISCY,b,3,2,0.7,2,6,0,0.14998013549431438,8.61973,0.5799713053779445,0.3364621000000005,3.015624500000008,0.030975735673722252
RISCY,b,1,5,0.85,3,2,1,0.05042509489387029,1.49322,0.14583926164582642,0.161171,0.7476589899999991,0.05423640167364017
RISCY,b,1,20,0.9,1,7,0,0.01301392185015749,0.626683,0.04206288496281527,0.0398159,0.194788,0.04612352410248853
RISCY,a,2,2,0.7,2,8,1,0.2662308026334459,5.27596,0.5576587075887481,1.02103,2.5455066999999976,0.060189452124935997
RISCY,a,2,2,0.7,1,8,0,0.16473429376277798,6.3616,0.42228741511238443,0.50652,2.1302340000000015,0.05228607032283758
RISCY,b,1,2,0.75,2,1,1,0.20187074235800292,12.5888,0.745357737036073,0.43889920000000043,3.3984409999999983,0.03690001897173212
RISCY,a,2,2,0.85,1,5,1,0.29299065670502794,12.7348,0.8913960898707629,0.7375832000000003,5.073210099999997,0.03529304474708171
RISCY,a,1,20,0.7,3,3,1,0.0449515850838926,2.12508,0.13394447970908124,0.129938,0.6524083999999987,0.032751449739866725
RISCY,a,2,20,0.75,3,2,0,0.025213240751364507,0.653565,0.06642621237949553,0.0883341,0.3371668399999983,0.0446183582714948
RISCY,a,1,2,0.9,3,4,1,0.4452313270741454,7.72536,0.8063764381295762,1.623024,3.2734830999999978,0.053702045081355426
RISCY,b,2,20,0.9,1,4,0,0.012973118682378422,0.573754,0.042849607816526344,0.038498640000000084,0.21579790999999987,0.049073547081515206
RISCY,a,2,20,0.75,3,5,0,0.021574489845942985,0.798643,0.06529355323502177,0.06287098000000017,0.37714041999999914,0.030101509806306853
RISCY,b,1,5,0.8,2,3,0,0.05797607010889261,3.22634,0.21214609611041488,0.11307599999999991,1.1684552,0.04141853462696554
RISCY,a,1,2,0.85,1,8,0,0.14578249987326458,5.72485,0.4360240603848588,0.345945,2.4808942,0.030400395452298567
RISCY,b,2,2,0.8,1,7,0,0.09311995282073031,7.72005,0.3580580446818993,0.21413539999999992,1.643851999999995,0.03417748762465026
RISCY,a,3,5,0.85,3,3,1,0.4380030054409538,66.9011,3.8657837846905436,0.41765,2.712359599999892,0.008493452125375698
RISCY,b,1,5,0.85,1,4,1,0.0574074053612169,3.84212,0.1643001313245103,0.22155,0.7186921499999989,0.05112931248448747
RISCY,a,1,2,0.75,1,6,0,0.2989009646002372,4.45533,0.56982684676249,1.125154,2.5480327999999988,0.05492316448491747
RISCY,b,1,2,0.9,2,3,1,0.15719708988126996,7.0433,0.5358244773378857,0.4462,3.011294700000007,0.03490334177029456
RISCY,b,2,20,0.8,1,8,0,0.019371276765969583,2.52581,0.0978861521297211,0.0295043,0.37414702000000083,0.024686023735453394
RISCY,b,2,2,0.75,2,3,0,0.11662433630520383,9.2088,0.4811778992588891,0.2740262999999996,1.891282299999998,0.026384083044982697
RISCY,b,2,20,0.85,2,2,0,0.03410591705306852,1.1797,0.11224013187976498,0.0905395,0.6105614400000011,0.048510433724441505
RISCY,a,3,5,0.9,1,4,1,0.13027001573490304,11.8068,0.724925746864063,0.297129,1.3426584999999984,0.008013454689354967
RISCY,b,3,2,0.8,2,7,1,0.1160926605653774,15.1135,0.47706120042697087,0.27043200000000034,2.053978900000001,0.02838145896656535
RISCY,a,3,5,0.8,1,4,0,0.05488525645029082,2.40576,0.164643528954781,0.15831600000000035,0.8733281899999994,0.04210459183673469
RISCY,a,1,20,0.75,4,6,0,0.036301215759689524,0.883162,0.07323450755632953,0.135243,0.290751,0.04950715068014793
RISCY,a,1,20,0.9,3,1,1,0.05049480336646514,2.87658,0.17868536190695328,0.11228910000000009,0.939259699999995,0.024220032840722498
RISCY,a,1,20,0.85,2,4,1,0.05478925942765227,0.767946,0.08674911821327605,0.179648,0.34097707999999993,0.050650714807100004
RISCY,a,1,20,0.7,3,2,1,0.04376530545039281,1.16193,0.1019570374675451,0.127673,0.49598199999999987,0.05087878833052578
RISCY,b,3,2,0.9,2,1,1,0.2626312484432501,56.3517,1.9654518758599548,0.303626,5.64195199999994,0.012339985465928783
RISCY,a,3,2,0.75,2,7,1,0.19409676198791553,22.0966,0.6930004133220854,0.50056,2.7741038000000007,0.02731177663763274
RISCY,a,1,2,0.85,1,7,0,0.10757386504381754,2.80803,0.2445435531327538,0.3304303000000003,1.3001342,0.0460419461902408
RISCY,a,1,2,0.75,1,6,1,0.42380032893324515,42.7563,1.858050961695953,1.0883620000000003,3.1816301000000027,0.006393298059964726
RISCY,a,2,2,0.85,4,4,0,0.23885817143817487,4.36938,0.5396613529465976,1.03027,2.324776199999999,0.06902054961089495
RISCY,b,3,5,0.8,1,3,0,0.1985643120969511,20.2317,1.509353961935971,0.12707100000000052,5.851357499999964,0.010991645844375458
RISCY,a,1,5,0.9,2,4,1,0.11483041826946933,1.61719,0.21218688476815892,0.41084900000000013,0.9418183999999998,0.05879608896850276
RISCY,a,1,2,0.75,1,5,0,0.15674011549035288,4.87626,0.4062821551366336,0.4395190000000001,2.192531099999995,0.03693163852526402
RISCY,b,1,2,0.9,3,4,0,0.34245021753338867,14.5545,1.0418998173647978,1.2115380000000002,4.868191399999998,0.0409851164161509
RISCY,a,1,20,0.9,1,1,1,0.06078775527891103,7.69681,0.37050674520876953,0.100493,0.6202761999999896,0.008695327660844902
RISCY,b,3,5,0.85,2,3,0,0.03823859991020556,1.71345,0.1365512131214773,0.0862479,0.7471235399999988,0.041729282954057534
RISCY,b,1,20,0.85,2,5,0,0.012392898243550422,0.802279,0.04609970958908194,0.0308156,0.22397138999999971,0.02694327731092437
RISCY,a,3,20,0.75,2,5,0,0.023916553570083623,0.85324,0.0688098524695126,0.0813603,0.393987,0.036428296808919645
RISCY,b,2,2,0.75,3,6,1,0.22449551627725586,12.5924,0.8402743062466331,0.516236,4.306135200000001,0.03135692146681158
RISCY,b,2,5,0.85,3,6,0,0.08854480047539894,2.87592,0.3008623532191204,0.233173,1.64378,0.044309715561186014
RISCY,a,1,20,0.85,3,4,0,0.039418196598045185,0.562668,0.07362509438137359,0.156283,0.29397,0.06613968559169649
RISCY,a,3,2,0.85,2,7,1,0.2396915544308976,25.4338,0.6881407113927566,0.643873200000003,3.4366759000000022,0.0420978048715275
RISCY,a,2,20,0.8,1,1,0,0.028738987714619916,4.53436,0.07992389547736233,0.0810623,0.41604,0.04664325312744899
RISCY,a,3,20,0.85,2,7,1,0.027380513596353098,5.16719,0.08005851638968554,0.0771284,0.37337512000000067,0.04441224221444002
RISCY,b,2,2,0.9,2,3,1,0.15198546798346987,9.86242,0.5020729152456084,0.44370889999999985,2.2673024000000006,0.03429718875502008
RISCY,b,3,5,0.9,2,5,1,0.04081757361292784,3.82209,0.18054956880309925,0.0880361,0.7703659600000056,0.02415553809897879
RISCY,b,2,5,0.7,3,4,1,0.04012655836429677,3.1479,0.1467024742735905,0.09820459000000036,0.6465396700000002,0.03697183098591549
RISCY,b,2,2,0.9,1,1,1,0.23057049895831322,19.2825,0.9605124820603524,0.4832208999999999,4.4373333000000015,0.027309236947791166
RISCY,b,3,2,0.8,1,1,0,0.38644897566422665,48.5928,3.116458289385338,0.201166,8.40988199999984,0.011486683299350313
RISCY,a,2,2,0.75,1,3,0,0.17630360078553503,4.91846,0.459362015330846,0.531435,2.3346871999999994,0.054311876452097854
RISCY,b,3,2,0.7,2,6,1,0.23744967895298644,15.967,0.8959532498568963,0.5435881000000006,4.634127500000007,0.03090839711790981
RISCY,a,1,5,0.75,4,7,0,0.043267756954172155,1.63275,0.10870627440159208,0.12213,0.573277,0.03796765130712211
RISCY,b,1,20,0.8,3,1,0,0.03737274685257184,5.43141,0.2770437562596628,0.0447631,0.6680194000000051,0.011067233025818014
RISCY,b,3,5,0.75,3,8,0,0.039024498374767826,3.38912,0.14964320367877493,0.0943542,0.698044300000003,0.03325842162213582
RISCY,b,1,2,0.9,2,7,0,0.09413743934050842,5.45841,0.32449090705803246,0.27434810000000015,1.6427441000000016,0.03330765562525219
RISCY,b,2,20,0.85,3,6,0,0.03609640512640484,1.26803,0.12178176390202126,0.101626,0.6890770999999992,0.04326908575392875
RISCY,b,2,2,0.75,3,7,0,0.09619177795495981,5.1645,0.35914343819397615,0.21012999999999965,1.7901796,0.034375880529726684
RISCY,b,2,2,0.7,3,6,0,0.14054461436265026,11.3816,0.6122420632191466,0.328362,2.8568038,0.02067922417956735
RISCY,a,3,20,0.75,1,8,0,0.015521350477213543,0.575185,0.043545837214609945,0.0450015,0.22320202999999864,0.04486159336419753
RISCY,b,3,5,0.8,1,8,0,0.05482299686302466,2.50351,0.18672695909289405,0.14929800000000104,0.9527360599999971,0.04409277908180006
RISCY,a,1,5,0.75,1,4,0,0.05827035299798098,1.45167,0.13486794636429558,0.207484,0.630379,0.06184028824939287
RISCY,b,1,20,0.7,2,4,0,0.017041843855111562,0.914156,0.05433859080670869,0.049895059999999915,0.2774485999999998,0.04635936582501468
RISCY,b,3,2,0.9,1,8,0,0.29441949174485743,55.5065,2.456230181855873,0.3152670000000002,3.77849670000004,0.00575131859499495
RISCY,a,1,20,0.9,2,8,1,0.03182643985503433,0.974178,0.07587544530673265,0.101924,0.3540680199999994,0.054784296163606507
RISCY,b,1,2,0.85,1,3,0,0.12845733526600142,6.39158,0.4171311207706831,0.331581,2.2380348999999993,0.03862044817927171
RISCY,a,3,5,0.75,4,2,0,0.09442899247038158,5.32919,0.29421658980548343,0.2832950000000006,1.3893459000000004,0.03716118800461361
RISCY,a,2,5,0.85,4,3,0,0.07041169676701355,1.68365,0.1787836186555072,0.248253,0.884116,0.0555419921875
RISCY,a,2,5,0.8,2,4,1,0.07515393143567783,1.54781,0.16946029537658458,0.2811670000000003,0.8007478799999996,0.06057626971620234
RISCY,b,1,5,0.9,3,4,1,0.06570856164707184,1.86706,0.1822109101783222,0.251055,0.8919120000000001,0.05652067989730327
RISCY,b,3,20,0.75,2,4,1,0.02622789390914907,4.94313,0.09464514832498018,0.0694394,0.449121,0.037778253424657536
RISCY,b,2,5,0.85,2,3,0,0.05273923830800294,3.58117,0.24007456599720892,0.11204500000000017,1.24502,0.019590463170229708
RISCY,a,1,2,0.85,2,8,1,0.35948897275670144,32.227,1.4474688787653858,1.0668660000000008,3.5696786999999994,0.011722335993220818
RISCY,b,1,5,0.9,1,3,0,0.04334161142018958,5.90515,0.16680778844209523,0.11526310000000017,0.7038002399999982,0.03429616360650843
RISCY,b,2,2,0.7,3,4,0,0.14809498824016115,17.5115,0.7674749864650372,0.2470554000000005,3.009444899999932,0.017654236254098985
RISCY,a,2,5,0.75,3,6,1,0.19565597314862102,20.1197,1.123616660608145,0.3376720000000007,2.5289643999999787,0.01022276889435561
RISCY,a,2,20,0.85,2,8,1,0.09873912897595521,10.2097,0.43754345912901466,0.240982,1.2003675000000023,0.016632080078125
RISCY,b,2,20,0.75,1,6,0,0.013633194444532428,0.73874,0.046805660180538444,0.0367761,0.228286,0.03790939452704158
RISCY,b,3,2,0.75,3,4,1,0.18306590359160752,13.1857,0.7785066037572211,0.3230455999999993,3.8275744000000134,0.028371324272583504
RISCY,b,3,2,0.75,2,4,0,0.15475454113505346,79.4466,0.6811201847297842,0.403285,2.5079240000000067,0.03262652506555238
RISCY,b,2,5,0.7,3,6,0,0.055255982749607926,3.45385,0.23530512192787828,0.0886917,1.0690993000000073,0.03176505843572071
RISCY,b,2,20,0.9,2,1,1,0.01791326239548473,2.21914,0.08604307805980593,0.0360012,0.3745206399999989,0.026165180547650668
RISCY,b,1,5,0.9,1,4,1,0.061914110132411555,5.35607,0.20483115216525574,0.22869700000000007,0.8859469299999984,0.037207045827735485
RISCY,b,2,2,0.7,1,3,0,0.20115743968284183,50.7823,2.128536258373719,0.1722099000000007,2.168183599999998,0.0043494897959183675
RISCY,a,3,20,0.7,3,8,0,0.02456046665954236,0.547767,0.05855658669856164,0.107765,0.259399,0.06949011305797036
RISCY,b,3,5,0.85,1,7,0,0.026635392934581167,1.93322,0.10623470949538022,0.059258919999999826,0.510620680000001,0.032685263454494226
RISCY,b,2,5,0.9,1,6,1,0.08062014847414099,4.70114,0.2797483555928906,0.2148330000000002,1.3327359999999986,0.04677439918403774
RISCY,b,1,5,0.8,3,8,0,0.03474824832527433,1.94949,0.1229014298294318,0.0719428,0.6642078199999999,0.041264542570068743
RISCY,a,3,5,0.75,1,1,0,0.07983681262451535,2.15745,0.21640674828352655,0.2465069999999998,1.1629241999999995,0.045560860339506175
RISCY,b,3,20,0.9,1,5,1,0.0205190627535587,2.64871,0.10050207361824258,0.0407696,0.37883343000000025,0.023265203831588328
RISCY,a,1,5,0.7,2,1,0,0.08002058699048017,2.18773,0.21721002226130892,0.224888,1.1647659999999995,0.044349368673693
RISCY,b,2,5,0.85,1,3,1,0.05693876836286825,4.32396,0.26273644550834063,0.127256,1.2925322000000241,0.018163243844177696
RISCY,a,3,5,0.75,3,4,1,0.10894125760077374,4.32301,0.27689703658187975,0.353158,1.3181912000000011,0.04984861591695502
RISCY,b,1,5,0.9,1,3,1,0.0439432471313629,5.916,0.17016119653096246,0.1162830000000001,0.7276968399999983,0.03153455739662636
RISCY,a,3,2,0.75,1,2,0,0.19170758942829744,5.0509,0.5358296184866923,0.569420900000001,2.8882882999999966,0.04513888888888889
RISCY,b,1,2,0.9,3,8,1,0.2067823730673445,27.2237,0.8040652668125695,0.5600630000000002,3.170225199999992,0.02976716769820218
RISCY,a,1,5,0.85,3,7,1,0.05516127333110307,6.57409,0.2183108393866861,0.148535,0.5473370999999992,0.013775130305286671
RISCY,a,2,2,0.9,3,6,1,0.5601465484737286,16.0454,1.407658674032853,1.9022379999999999,6.862200700000007,0.0448995983935743
RISCY,b,3,5,0.75,2,6,0,0.0533031376798468,3.44431,0.1974253905490379,0.133991,0.9465241699999883,0.03621372661321115
RISCY,a,1,20,0.8,2,1,0,0.02824312549096681,0.58347,0.07301551232938576,0.0824928,0.374019,0.05097755979575383
RISCY,b,1,2,0.9,3,5,1,0.28476547623246024,21.0987,1.321439553453145,0.5959450000000002,5.098190599999983,0.022030651340996167
RISCY,a,2,20,0.75,1,8,0,0.017148438806191064,0.567555,0.04496514109863735,0.0519753,0.2283369799999992,0.04944649446494465
RISCY,b,1,5,0.8,3,1,1,0.04791010041505487,4.02838,0.20578226375634812,0.111878,0.7397465099999999,0.02230962453728186
RISCY,b,2,2,0.85,1,4,0,0.26863935206445616,18.2108,1.0511915141777166,0.609189,5.247015,0.033905029296875
RISCY,b,1,20,0.7,3,7,0,0.009092840420680948,0.708938,0.03258411662960563,0.023067,0.15580163000000022,0.034671426912806225
RISCY,a,3,20,0.8,1,5,0,0.022792573382257656,0.822186,0.0678628634204358,0.0768304,0.3831515099999935,0.03136479591836735
RISCY,a,2,2,0.8,1,4,0,0.21858130380937416,4.97603,0.5337596083325715,0.8165360000000003,2.520118399999999,0.06359785453020862
RISCY,b,2,20,0.7,1,6,1,0.019548283668439245,2.91806,0.05429227218931642,0.0668764,0.2566229900000008,0.0498220640569395
RISCY,b,2,5,0.75,1,7,1,0.026284340469165727,1.53494,0.09484276410181505,0.0638962,0.506401,0.03242058250840811
RISCY,a,2,2,0.75,3,8,0,0.14539296695817686,4.18741,0.3567550631349654,0.47982300000000033,1.7639273999999987,0.054708213748804156
RISCY,a,2,20,0.85,3,2,1,0.03555385372005821,1.16432,0.09617151466046314,0.102758,0.4683041899999998,0.04180453431372549
RISCY,b,2,2,0.8,3,4,1,0.14417781822512946,8.63183,0.5363026704713398,0.29664039999999975,2.8669979999999993,0.039156323983069084
RISCY,a,3,20,0.8,3,8,1,0.030807274461497204,0.960767,0.07810917225377884,0.0993609,0.37147197000000226,0.05776563294356889
RISCY,b,1,5,0.9,2,2,1,0.04909377058193,2.84773,0.17862950255639942,0.12044300000000026,0.805795,0.040688168846611174
RISCY,a,2,5,0.8,2,3,1,0.1390410704562275,17.8373,0.9206204887963527,0.227392,1.0799267999999602,0.008587662102965202
RISCY,b,1,20,0.7,1,8,0,0.006982120116501336,0.539362,0.02518832244425743,0.0172853,0.12267959000000007,0.032254232254232254
RISCY,a,1,2,0.85,2,7,1,0.22710739395920132,9.77886,0.5054535171420723,0.7493019000000015,2.4126194,0.05409222512534426
RISCY,a,2,5,0.85,3,1,1,0.1635642900656495,22.3123,0.8532832746326741,0.333071,2.0831311999999986,0.011550245098039216
RISCY,a,1,20,0.8,4,6,0,0.02985398782817791,0.597775,0.06635311306152618,0.1098215,0.306129,0.06302069336199946
RISCY,b,3,20,0.75,2,6,1,0.029981008998730022,1.82074,0.10378172714691145,0.08150935000000001,0.4786909500000004,0.0384560502283105
RISCY,b,2,20,0.8,1,6,0,0.03319979386214507,2.29776,0.10828719932413586,0.08461475999999991,0.5828918799999994,0.04782265585766554
RISCY,b,3,5,0.9,2,7,1,0.03469497369692515,6.51681,0.20523067958848298,0.0742674,0.6120878000000003,0.016903265626753452
RISCY,b,3,5,0.8,3,5,0,0.040744671240901066,2.84106,0.17529774309752136,0.0743866,0.8805553700000003,0.027763755678950026
RISCY,b,3,2,0.8,1,7,0,0.09815941036434515,5.64069,0.40377707548130337,0.16632099999999966,2.3508019000000027,0.032755250363390304
RISCY,a,3,2,0.75,3,5,0,0.1809748292730248,7.0281,0.5336507731663419,0.5632580000000005,2.8316466000000027,0.03200692041522491
RISCY,a,1,2,0.85,2,2,1,0.3533231591169691,6.9266,0.773415852272535,1.1683520000000003,3.8180142,0.05859402584563237
RISCY,b,2,2,0.7,2,2,1,0.24713314626790037,20.1637,0.9770221976224243,0.5562488000000011,4.237582000000014,0.030299949161159124
RISCY,a,3,20,0.75,2,6,1,0.05719722886104863,2.26182,0.1634169730135087,0.16605300000000053,0.834465,0.04165465205690119
RISCY,b,1,5,0.9,2,3,1,0.037610656822313474,3.80045,0.1613089432864324,0.09463432000000026,0.6082017199999983,0.027385552913198573
RISCY,b,1,5,0.7,1,1,1,0.04949357960967998,2.11453,0.16041188518307403,0.118911,0.8001103899999997,0.04653552554315913
RISCY,b,1,2,0.85,3,5,1,0.12502754700580498,6.89363,0.4498347002617228,0.31309710000000013,2.1897551000000006,0.030097394606378117
RISCY,a,1,5,0.7,4,7,0,0.046457679846525844,2.95371,0.14667262129719455,0.122845,0.6190897999999951,0.026713972659918605
RISCY,b,3,5,0.75,1,5,0,0.047327316065364514,5.14615,0.22589723893545013,0.06515386000000034,1.006513900000001,0.02945949170743348
RISCY,a,1,20,0.85,1,6,0,0.025514943406644234,0.569999,0.0614929565881268,0.0804067,0.2997112,0.058252772881838735
RISCY,b,1,5,0.8,2,1,1,0.05698793363151222,3.36999,0.21736371931970805,0.13084389999999982,1.0315550999999987,0.02937437269989963
RISCY,b,1,2,0.9,2,1,1,0.1571899914943179,15.8914,0.6078918543264136,0.4127561000000001,2.9689166000000005,0.02881405671105242
RISCY,a,3,2,0.75,2,1,1,0.37198493873786187,10.0186,1.028854013172386,0.9855090000000004,5.50061,0.04599689774489918
RISCY,a,1,5,0.7,3,8,0,0.047264867528364216,1.544,0.12639839143077314,0.127971,0.6349207999999997,0.04660037864671069
RISCY,a,3,2,0.8,1,4,1,0.2594285747286071,6.94168,0.642897044905081,0.8633259000000008,3.0007535000000023,0.06136248093543467
RISCY,a,2,2,0.7,1,6,0,0.19215745081705787,13.3786,0.5429689407140365,0.592709,2.6177980000000067,0.033465654346681056
RISCY,b,2,2,0.8,3,5,1,0.26670405109310286,13.0426,0.9199941587022901,0.601864,5.008553599999994,0.04238467608867207
RISCY,a,3,5,0.9,1,1,1,0.12912046332364466,12.6206,0.5112842631642144,0.339866,1.8653074999999955,0.029947990276442987
